DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,HDFC, EQ,2637.6,2626.1,2659.15,2626.1, 2655.05,2652.4,2647.21,1106318,29286.54,77678, 677112, 61.20
2023-01-03,HDFC, EQ,2652.4,2643.25,2672.8,2638.5, 2663.05,2664.7,2655.34,2262464,60076.1,70613, 1477250, 65.29
2023-01-04,HDFC, EQ,2664.7,2659.0,2670.0,2615.5, 2625.00,2625.7,2642.03,2125220,56148.97,134227, 1494771, 70.33
2023-01-05,HDFC, EQ,2625.7,2638.0,2644.3,2606.2,2624.9,2621.6,2623.93,2910551,76370.82,130753, 2190634, 75.27
2023-01-06,HDFC, EQ,2621.6,2627.0,2635.0,2590.0,2597.0,2596.0,2608.62,1813292,47301.89,171225, 1248418, 68.85
2023-01-09,HDFC, EQ,2596.0,2600.9,2629.95,2591.05,2619.0,2615.9,2614.63,2895579,75708.72,99535, 1888972, 65.24
2023-01-10,HDFC, EQ,2615.9,2612.1,2615.85,2563.0,2578.05,2575.35,2578.29,1990190,51312.89,165445, 1298176, 65.23
2023-01-11,HDFC, EQ,2575.35,2566.0,2605.2,2547.05, 2593.00,2594.85,2585.51,1910362,49392.69,104086, 1123910, 58.83
2023-01-12,HDFC, EQ,2594.85,2595.7,2621.6,2593.1, 2613.00,2612.8,2608.93,2723696,71059.34,156863, 2005124, 73.62
2023-01-13,HDFC, EQ,2612.8,2608.0,2631.1,2590.6,2619.25,2621.65,2610.84,3378677,88211.71,114890, 2699765, 79.91
2023-01-16,HDFC, EQ,2621.65,2648.0,2648.0,2585.15, 2594.85,2594.8,2610.22,2756714,71956.29,128335, 1919618, 69.63
2023-01-17,HDFC, EQ,2594.8,2593.1,2643.9,2587.6,2639.6,2640.65,2628.19,2108385,55412.35,95454, 1348296, 63.95
2023-01-18,HDFC, EQ,2640.65,2640.1,2691.35,2629.45,2686.0,2687.65,2674.44,3867408,103431.52,166265, 2863455, 74.04
2023-01-19,HDFC, EQ,2687.65,2685.0,2700.0,2670.4, 2688.00,2691.7,2689.0,2408731,64770.77,100582, 1806122, 74.98
2023-01-20,HDFC, EQ,2691.7,2692.0,2732.0,2691.05,2710.5,2715.95,2719.5,1910649,51960.1,109634, 1320005, 69.09
2023-01-23,HDFC, EQ,2715.95,2725.0,2750.85,2715.95,2739.95,2741.9,2741.61,1868514,51227.46,61425, 1330121, 71.19
2023-01-24,HDFC, EQ,2741.9,2748.0,2780.0,2737.1,2767.0,2775.4,2761.04,3536820,97652.96,94861, 2862190, 80.93
2023-01-25,HDFC, EQ,2775.4,2764.0,2769.95,2700.45, 2714.00,2710.6,2727.39,2282790,62260.49,86484, 1543065, 67.60
2023-01-27,HDFC, EQ,2710.6,2699.0,2699.0,2615.6, 2665.00,2661.5,2648.39,4153948,110012.76,234721, 2800688, 67.42
2023-01-30,HDFC, EQ,2661.5,2646.3,2661.0,2597.25, 2647.05,2648.2,2632.23,4429082,116583.8,197283, 2847485, 64.29
2023-01-31,HDFC, EQ,2648.2,2650.0,2654.5,2605.5,2628.85,2622.95,2628.19,5721836,150380.86,248083, 4387837, 76.69
2023-02-01,HDFC, EQ,2622.95,2650.0,2729.85,2620.5, 2655.00,2661.7,2669.39,4406327,117622.02,166751, 2570330, 58.33
2023-02-02,HDFC, EQ,2661.7,2622.65,2649.85,2591.3, 2614.00,2613.3,2614.07,3773664,98646.19,192570, 2505317, 66.39
2023-02-03,HDFC, EQ,2613.3,2615.0,2698.0,2609.95, 2696.05,2694.65,2663.59,4067801,108349.57,167965, 3075191, 75.60
2023-02-06,HDFC, EQ,2694.65,2692.0,2707.7,2671.55, 2684.40,2683.15,2686.56,2364396,63520.97,151422, 1818505, 76.91
2023-02-07,HDFC, EQ,2683.15,2684.4,2694.9,2654.0, 2680.65,2679.2,2678.76,2494047,66809.41,105225, 1811778, 72.64
2023-02-08,HDFC, EQ,2679.2,2676.35,2704.0,2675.0, 2679.00,2685.8,2689.37,2202728,59239.5,115455, 1646743, 74.76
2023-02-09,HDFC, EQ,2685.8,2690.0,2692.45,2655.0, 2672.30,2673.25,2670.77,2285661,61044.67,78679, 1764744, 77.21
2023-02-10,HDFC, EQ,2673.25,2668.0,2693.4,2659.85, 2680.00,2688.7,2678.17,1505925,40331.23,79965, 1085609, 72.09
2023-02-13,HDFC, EQ,2688.7,2680.0,2702.9,2665.8,2702.0,2699.85,2687.3,2609749,70131.75,141637, 1827307, 70.02
2023-02-14,HDFC, EQ,2699.85,2711.0,2720.0,2691.05,2718.0,2718.75,2711.15,2874322,77927.09,115998, 1785939, 62.13
2023-02-15,HDFC, EQ,2718.75,2709.5,2718.85,2683.15, 2704.70,2703.9,2697.21,3367150,90819.12,103603, 2639991, 78.40
2023-02-16,HDFC, EQ,2703.9,2715.6,2724.8,2693.8, 2699.00,2700.5,2710.66,2506632,67946.3,111634, 1792993, 71.53
2023-02-17,HDFC, EQ,2700.5,2695.0,2700.0,2670.05, 2695.00,2693.6,2685.2,2247198,60341.72,89037, 1589972, 70.75
2023-02-20,HDFC, EQ,2693.6,2696.95,2705.0,2648.8, 2655.05,2655.9,2677.81,1557675,41711.65,85760, 868456, 55.75
2023-02-21,HDFC, EQ,2655.9,2662.0,2689.9,2649.2, 2674.00,2666.4,2669.01,2778630,74162.0,115781, 1556540, 56.02
2023-02-22,HDFC, EQ,2666.4,2654.05,2664.45,2608.25, 2612.10,2617.3,2634.74,2949868,77721.46,160811, 2083194, 70.62
2023-02-23,HDFC, EQ,2617.3,2606.0,2617.6,2581.65,2603.5,2600.5,2602.15,4026994,104788.43,170865, 2822776, 70.10
2023-02-24,HDFC, EQ,2600.5,2615.0,2617.75,2570.25, 2577.95,2577.15,2584.69,3747521,96861.94,214037, 2295081, 61.24
2023-02-27,HDFC, EQ,2577.15,2569.3,2602.0,2558.25, 2598.70,2592.15,2588.05,2668852,69071.3,128227, 1564640, 58.63
2023-02-28,HDFC, EQ,2592.15,2560.0,2622.05,2560.0, 2610.00,2609.45,2605.42,5698126,148459.86,149938, 3372637, 59.19
2023-03-01,HDFC, EQ,2609.45,2626.0,2627.85,2607.3, 2619.95,2618.3,2617.82,1678043,43928.12,160277, 1228018, 73.18
2023-03-02,HDFC, EQ,2618.3,2606.5,2626.95,2595.2, 2608.90,2603.1,2605.8,2060644,53696.29,102714, 1656786, 80.40
2023-03-03,HDFC, EQ,2603.1,2629.1,2660.0,2606.7, 2645.45,2646.1,2644.39,2998160,79282.93,151644, 1876862, 62.60
2023-03-06,HDFC, EQ,2646.1,2658.0,2693.0,2653.75, 2671.15,2674.75,2680.32,3813040,102201.81,149959, 2679814, 70.28
2023-03-08,HDFC, EQ,2674.75,2670.0,2696.8,2663.0, 2676.60,2679.45,2678.11,3598957,96383.99,183793, 2734135, 75.97
2023-03-09,HDFC, EQ,2679.45,2679.45,2692.0,2662.1, 2662.45,2667.1,2679.15,1963425,52603.15,122160, 1372202, 69.89
2023-03-10,HDFC, EQ,2667.1,2648.0,2649.95,2588.1, 2612.00,2608.9,2608.8,4394741,114650.21,161736, 2530409, 57.58
2023-03-13,HDFC, EQ,2608.9,2610.0,2626.5,2566.0, 2581.50,2575.25,2592.19,2665484,69094.52,112629, 1698923, 63.74
2023-03-14,HDFC, EQ,2575.25,2571.1,2595.45,2550.0, 2563.50,2557.45,2569.53,3613916,92860.53,155077, 2414520, 66.81
2023-03-15,HDFC, EQ,2557.45,2579.95,2586.6,2520.25, 2534.00,2528.85,2552.18,1770763,45192.98,104645, 1065062, 60.15
2023-03-16,HDFC, EQ,2528.85,2534.0,2548.15,2502.05, 2535.30,2531.6,2524.64,3940604,99486.06,184506, 2765696, 70.18
2023-03-17,HDFC, EQ,2531.6,2547.3,2579.4,2513.5, 2577.45,2564.15,2548.9,4979214,126915.19,187942, 3331867, 66.92
2023-03-20,HDFC, EQ,2564.15,2577.0,2577.0,2532.1,2558.0,2554.7,2548.3,2692196,68605.24,134288, 1688586, 62.72
2023-03-21,HDFC, EQ,2554.7,2570.0,2584.0,2552.15, 2579.50,2580.7,2566.07,2862486,73453.5,103395, 1695007, 59.21
2023-03-22,HDFC, EQ,2580.7,2589.0,2591.4,2568.05, 2582.25,2584.2,2579.22,2039713,52608.7,125667, 1385158, 67.91
2023-03-23,HDFC, EQ,2584.2,2568.55,2600.0,2556.6, 2564.80,2569.85,2576.87,2493899,64264.49,110407, 1621749, 65.03
2023-03-24,HDFC, EQ,2569.85,2555.15,2586.6,2545.1, 2550.00,2559.9,2568.28,2114450,54305.06,98467, 1193035, 56.42
2023-03-27,HDFC, EQ,2559.9,2565.0,2579.4,2551.1, 2554.05,2561.9,2568.46,2999513,77041.16,121137, 1821456, 60.73
2023-03-28,HDFC, EQ,2561.9,2565.0,2584.0,2560.1, 2576.00,2580.15,2574.41,2445804,62965.0,112504, 1285760, 52.57
2023-03-29,HDFC, EQ,2580.15,2586.0,2614.0,2578.95, 2599.25,2603.05,2595.97,3930726,102040.35,123275, 2753944, 70.06
2023-03-31,HDFC, EQ,2603.05,2615.0,2632.0,2592.05, 2620.00,2625.5,2612.62,4953387,129413.05,179997, 3224191, 65.09
2023-04-03,HDFC, EQ,2625.5,2627.4,2634.8,2610.15, 2630.00,2628.95,2621.18,4481415,117465.87,133123, 1319761, 29.45
2023-04-05,HDFC, EQ,2628.95,2615.5,2710.05,2615.5, 2707.00,2705.95,2686.3,5890726,158242.82,210188, 3479473, 59.07
2023-04-06,HDFC, EQ,2705.95,2700.0,2734.8,2691.05, 2730.00,2729.3,2716.67,5286740,143623.21,183938, 2170192, 41.05
2023-04-10,HDFC, EQ,2729.3,2725.0,2748.15,2714.85, 2722.25,2727.75,2730.5,3000562,81930.22,89935, 1563317, 52.10
2023-04-11,HDFC, EQ,2727.75,2729.0,2747.0,2716.85, 2746.00,2742.0,2737.43,5030066,137694.59,98197, 2047729, 40.71
2023-04-12,HDFC, EQ,2742.0,2750.0,2774.4,2743.0, 2770.00,2769.25,2762.39,2508834,69303.86,82275, 1892116, 75.42
2023-04-13,HDFC, EQ,2769.25,2770.0,2791.95,2765.15, 2791.95,2786.85,2777.67,5191333,144198.08,99979, 4463723, 85.98
2023-04-17,HDFC, EQ,2786.85,2827.95,2827.95,2718.6, 2741.80,2742.05,2738.22,4953106,135626.99,144883, 3093171, 62.45
2023-04-18,HDFC, EQ,2742.05,2751.0,2754.7,2718.6, 2728.70,2723.7,2736.08,5850769,160081.63,131950, 2662398, 45.51
2023-04-19,HDFC, EQ,2723.7,2734.0,2748.7,2725.6, 2743.00,2744.8,2740.48,1756973,48149.5,84686, 1124519, 64.00
2023-04-20,HDFC, EQ,2744.8,2744.7,2756.55,2730.55, 2741.00,2743.0,2740.99,2501893,68576.56,86236, 1841176, 73.59
2023-04-21,HDFC, EQ,2743.0,2735.5,2763.55,2735.4, 2758.70,2759.4,2748.26,1719725,47262.44,93216, 1176595, 68.42
2023-04-24,HDFC, EQ,2759.4,2769.95,2791.2,2759.85, 2787.00,2787.55,2773.18,2797335,77575.26,94056, 1614867, 57.73
2023-04-25,HDFC, EQ,2787.55,2782.0,2792.0,2749.25,2755.0,2757.0,2766.99,4575039,126590.67,138611, 2264615, 49.50
2023-04-26,HDFC, EQ,2757.0,2751.3,2767.3,2741.0, 2766.00,2761.45,2753.47,2247289,61878.32,111928, 1678349, 74.68
2023-04-27,HDFC, EQ,2761.45,2752.6,2781.0,2749.25, 2778.25,2772.9,2761.66,3347433,92444.74,120544, 2625249, 78.43
2023-04-28,HDFC, EQ,2772.9,2772.0,2780.85,2753.6, 2770.00,2775.6,2770.66,4660013,129112.93,154074, 2596249, 55.71
2023-05-02,HDFC, EQ,2775.6,2791.5,2804.0,2776.2, 2783.80,2790.0,2794.38,5377606,150270.57,175681, 2373979, 44.15
2023-05-03,HDFC, EQ,2790.0,2780.0,2793.8,2770.65,2791.9,2787.75,2781.59,1990165,55358.32,116346, 1406209, 70.66
2023-05-04,HDFC, EQ,2787.75,2785.0,2867.0,2779.95, 2862.00,2862.05,2826.66,4703010,132938.29,139109, 2544327, 54.10
2023-05-05,HDFC, EQ,2862.05,2719.0,2758.0,2697.0, 2702.90,2702.3,2724.94,8824448,240461.17,373354, 5821283, 65.97
2023-05-08,HDFC, EQ,2702.3,2713.0,2744.8,2710.2, 2734.95,2735.6,2737.03,5921220,162065.61,247251, 3934976, 66.46
2023-05-09,HDFC, EQ,2735.6,2743.0,2767.0,2736.85,2746.1,2750.05,2755.79,5048926,139138.04,181222, 1902041, 37.67
2023-05-10,HDFC, EQ,2750.05,2749.0,2755.65,2733.5,2751.0,2752.65,2744.73,1920538,52713.67,113731, 1105090, 57.54
2023-05-11,HDFC, EQ,2752.65,2766.5,2776.15,2753.65, 2769.65,2767.15,2766.15,2282579,63139.61,115811, 1429329, 62.62
2023-05-12,HDFC, EQ,2767.15,2754.65,2785.55,2750.0, 2776.50,2776.3,2771.81,2634023,73010.17,105374, 1606503, 60.99
2023-05-15,HDFC, EQ,2776.3,2779.0,2796.0,2771.15, 2785.00,2784.35,2788.22,3373596,94063.42,128105, 1951103, 57.83
2023-05-16,HDFC, EQ,2784.35,2759.0,2764.85,2715.0,2720.05,2722.65,2734.19,4677862,127901.61,193322, 1659690, 35.48
2023-05-17,HDFC, EQ,2722.65,2727.0,2727.0,2688.2, 2709.00,2706.15,2708.45,2622477,71028.43,97763, 1910057, 72.83
2023-05-18,HDFC, EQ,2706.15,2715.4,2732.35,2707.1, 2716.00,2716.0,2716.6,2144878,58267.86,130582, 1480124, 69.01
2023-05-19,HDFC, EQ,2716.0,2731.7,2731.7,2693.6,2711.0,2710.95,2707.46,2303627,62369.88,91126, 1287547, 55.89
2023-05-22,HDFC, EQ,2710.95,2709.5,2720.95,2693.1,2701.0,2704.75,2705.58,1933631,52315.95,103394, 751601, 38.87
2023-05-23,HDFC, EQ,2704.75,2717.0,2718.65,2698.35, 2700.50,2705.85,2707.72,4402201,119199.45,158713, 1428055, 32.44
2023-05-24,HDFC, EQ,2705.85,2687.05,2704.65,2665.0, 2673.00,2671.75,2685.73,2687610,72181.99,98510, 1732802, 64.47
2023-05-25,HDFC, EQ,2671.75,2664.8,2669.95,2633.6, 2652.10,2647.4,2644.76,4693122,124121.84,157468, 3611070, 76.94
2023-05-26,HDFC, EQ,2647.4,2643.6,2657.95,2631.05,2651.7,2650.6,2643.96,6244230,165094.8,160840, 5336468, 85.46
2023-05-29,HDFC, EQ,2650.6,2682.0,2700.0,2674.6, 2690.00,2690.55,2692.38,3030616,81595.82,154903, 1770519, 58.42
2023-05-30,HDFC, EQ,2690.55,2685.2,2702.9,2672.6, 2701.00,2693.35,2684.8,4054695,108860.37,131169, 2292087, 56.53
2023-05-31,HDFC, EQ,2693.35,2678.0,2685.4,2637.1, 2644.70,2640.4,2643.97,17183308,454321.18,212195, 14652872, 85.27
2023-06-01,HDFC, EQ,2640.4,2670.0,2670.0,2638.8, 2645.15,2646.7,2657.69,3666667,97448.72,133117, 2574745, 70.22
2023-06-02,HDFC, EQ,2646.7,2651.5,2655.0,2634.55, 2641.85,2645.9,2644.61,4065864,107526.11,149323, 3031775, 74.57
2023-06-05,HDFC, EQ,2645.9,2658.0,2661.9,2642.0, 2644.00,2644.8,2653.04,4714971,125089.83,92945, 3685375, 78.16
2023-06-06,HDFC, EQ,2644.8,2645.95,2649.0,2624.85,2641.6,2635.35,2634.68,4846536,127690.47,93140, 3076311, 63.47
2023-06-07,HDFC, EQ,2635.35,2642.75,2655.0,2631.6, 2654.00,2648.55,2642.27,2694134,71186.3,111118, 2101896, 78.02
2023-06-08,HDFC, EQ,2648.55,2636.1,2678.0,2636.1, 2655.00,2653.8,2663.12,2072748,55199.85,67668, 1255282, 60.56
2023-06-09,HDFC, EQ,2653.8,2664.0,2667.9,2646.85, 2652.35,2652.9,2659.01,4348281,115621.2,105203, 3380249, 77.74
2023-06-12,HDFC, EQ,2652.9,2660.0,2664.0,2638.8, 2642.75,2640.8,2644.79,3275459,86628.95,120137, 2733961, 83.47
2023-06-13,HDFC, EQ,2640.8,2636.75,2654.8,2634.9, 2653.00,2645.9,2644.89,5516136,145895.85,204702, 4001185, 72.54
2023-06-14,HDFC, EQ,2645.9,2651.0,2656.0,2640.8, 2646.00,2645.85,2650.16,4681618,124070.44,104610, 3907004, 83.45
2023-06-15,HDFC, EQ,2645.85,2647.75,2652.15,2618.0, 2619.65,2620.15,2633.76,3498981,92154.86,133342, 2783739, 79.56
2023-06-16,HDFC, EQ,2620.15,2630.0,2664.0,2626.05, 2650.95,2650.45,2640.16,11656470,307749.79,141657, 9791338, 84.00
2023-06-19,HDFC, EQ,2650.45,2664.05,2669.0,2647.15, 2655.45,2654.8,2660.03,5187085,137978.1,126625, 3867805, 74.57
2023-06-20,HDFC, EQ,2654.8,2653.95,2663.0,2631.4, 2657.90,2658.55,2649.28,5495069,145579.74,213400, 3641068, 66.26
2023-06-21,HDFC, EQ,2658.55,2670.1,2704.9,2665.0, 2703.00,2702.0,2689.57,4486501,120667.68,151303, 3397596, 75.73
2023-06-22,HDFC, EQ,2702.0,2714.2,2738.95,2708.55,2717.4,2715.9,2719.81,6037525,164209.28,178797, 4618301, 76.49
2023-06-23,HDFC, EQ,2715.9,2701.15,2742.7,2700.55, 2725.50,2723.15,2727.86,3089041,84264.65,150667, 2096620, 67.87
2023-06-26,HDFC, EQ,2723.15,2720.0,2728.7,2703.2, 2723.95,2720.3,2716.83,4168966,113263.86,126679, 3082923, 73.95
2023-06-27,HDFC, EQ,2720.3,2734.0,2781.55,2721.85, 2756.60,2761.85,2753.51,8246786,227076.34,205002, 5625635, 68.22
2023-06-28,HDFC, EQ,2761.85,2782.85,2785.0,2761.0, 2777.95,2779.0,2774.97,6777176,188064.74,203484, 5584807, 82.41
2023-06-30,HDFC, EQ,2779.0,2810.0,2830.0,2784.0, 2820.45,2821.95,2813.81,6981604,196449.06,223733, 5346930, 76.59
2023-07-03,HDFC, EQ,2821.95,2844.95,2927.4,2841.15, 2872.55,2871.35,2885.53,7011452,202317.84,316337, 3608623, 51.47
2023-07-04,HDFC, EQ,2871.35,2875.5,2916.05,2862.75, 2884.50,2884.85,2888.52,6645450,191954.97,220947, 2348898, 35.35
2023-07-05,HDFC, EQ,2884.85,2866.0,2866.0,2783.25,2800.0,2796.15,2804.67,4747021,133138.07,201782, 3521264, 74.18
2023-07-06,HDFC, EQ,2796.15,2795.2,2816.5,2772.15,2796.15,2795.9,2794.44,4800608,134150.15,143985, 3994777, 83.21
2023-07-07,HDFC, EQ,2795.9,2775.0,2795.0,2763.0, 2767.00,2769.45,2778.08,1895901,52669.59,122868, 1470274, 77.55
2023-07-10,HDFC, EQ,2769.45,2770.0,2799.2,2752.0,2767.85,2765.45,2768.7,6075158,168202.88,185285, 4718030, 77.66
2023-07-11,HDFC, EQ,2765.45,2770.0,2794.8,2742.35, 2754.00,2747.35,2765.19,8570071,236978.77,271404, 6071446, 70.84
2023-07-12,HDFC, EQ,2747.35,2755.8,2777.65,2710.6, 2732.00,2724.3,2730.27,42367376,1156744.07,364667, 33768596, 79.70
